,id,gtAI
2792,"lcl|NC_001141.2_cds_NP_012195.1_2793 [gene=RPS24B] [locus_tag=YIL069C] [db_xref=SGD:S000001331,GeneID:854741] [protein=ribosomal 40S subunit protein S24B] [protein_id=NP_012195.1] [location=complement(join(231553..231957,232367..232369))] [gbkey=CDS]",0.6618965011883607
2793,"lcl|NC_001141.2_cds_NP_012196.1_2794 [gene=SEC6] [locus_tag=YIL068C] [db_xref=SGD:S000001330,GeneID:854742] [protein=SNARE-binding exocyst subunit SEC6] [protein_id=NP_012196.1] [location=complement(233057..235474)] [gbkey=CDS]",0.40259440466382723
2794,"lcl|NC_001141.2_cds_NP_012197.1_2795 [locus_tag=YIL067C] [db_xref=SGD:S000001329,GeneID:854743] [protein=uncharacterized protein] [protein_id=NP_012197.1] [location=complement(235724..237760)] [gbkey=CDS]",0.35613950171618974
2795,"lcl|NC_001141.2_cds_NP_012198.3_2796 [gene=RNR3] [locus_tag=YIL066C] [db_xref=SGD:S000001328,GeneID:854744] [protein=ribonucleotide-diphosphate reductase subunit RNR3] [protein_id=NP_012198.3] [location=complement(238099..240708)] [gbkey=CDS]",0.4720911746143334
2796,"lcl|NC_001141.2_cds_NP_012199.3_2797 [gene=FIS1] [locus_tag=YIL065C] [db_xref=SGD:S000001327,GeneID:854745] [protein=Fis1p] [protein_id=NP_012199.3] [location=complement(241308..241775)] [gbkey=CDS]",0.3386881058720413
2797,"lcl|NC_001141.2_cds_NP_012200.1_2798 [gene=EFM4] [locus_tag=YIL064W] [db_xref=SGD:S000001326,GeneID:854746] [protein=Efm4p] [protein_id=NP_012200.1] [location=241943..242716] [gbkey=CDS]",0.3730015148892759
2798,"lcl|NC_001141.2_cds_NP_012201.1_2799 [gene=YRB2] [locus_tag=YIL063C] [db_xref=SGD:S000001325,GeneID:854747] [protein=Yrb2p] [protein_id=NP_012201.1] [location=complement(242761..243744)] [gbkey=CDS]",0.44072104093729414
2799,"lcl|NC_001141.2_cds_NP_012202.1_2800 [gene=ARC15] [locus_tag=YIL062C] [db_xref=SGD:S000001324,GeneID:854748] [protein=Arc15p] [protein_id=NP_012202.1] [location=complement(243998..244462)] [gbkey=CDS]",0.375641683261963
2800,"lcl|NC_001141.2_cds_NP_012203.1_2801 [gene=SNP1] [locus_tag=YIL061C] [db_xref=SGD:S000001323,GeneID:854749] [protein=U1 snRNP complex subunit SNP1] [protein_id=NP_012203.1] [location=complement(244657..245559)] [gbkey=CDS]",0.41379812114305614
2801,"lcl|NC_001141.2_cds_NP_012204.3_2802 [locus_tag=YIL060W] [db_xref=SGD:S000001322,GeneID:854750] [protein=uncharacterized protein] [protein_id=NP_012204.3] [location=246392..246826] [gbkey=CDS]",0.3329195370053534
2802,"lcl|NC_001141.2_cds_NP_012207.3_2803 [gene=RGI2] [locus_tag=YIL057C] [db_xref=SGD:S000001319,GeneID:854753] [protein=Rgi2p] [protein_id=NP_012207.3] [location=complement(247902..248396)] [gbkey=CDS]",0.43305033180381514
2803,"lcl|NC_001141.2_cds_NP_012208.1_2804 [gene=VHR1] [locus_tag=YIL056W] [db_xref=SGD:S000001318,GeneID:854755] [protein=Vhr1p] [protein_id=NP_012208.1] [location=249991..251913] [gbkey=CDS]",0.38130751383917766
2804,"lcl|NC_001141.2_cds_NP_012209.1_2805 [locus_tag=YIL055C] [db_xref=SGD:S000001317,GeneID:854756] [protein=uncharacterized protein] [protein_id=NP_012209.1] [location=complement(252042..253925)] [gbkey=CDS]",0.35054335392429453
2805,"lcl|NC_001141.2_cds_NP_001257680.1_2806 [locus_tag=YIL054W] [db_xref=SGD:S000001316,GeneID:854757] [protein=uncharacterized protein] [protein_id=NP_001257680.1] [location=254543..254860] [gbkey=CDS]",0.3194343454434041
2806,"lcl|NC_001141.2_cds_NP_012211.2_2807 [gene=GPP1] [locus_tag=YIL053W] [db_xref=SGD:S000001315,GeneID:854758] [protein=glycerol-1-phosphatase RHR2] [protein_id=NP_012211.2] [location=255115..255867] [gbkey=CDS]",0.6202910527445278
2807,"lcl|NC_001141.2_cds_NP_012212.1_2808 [gene=RPL34B] [locus_tag=YIL052C] [db_xref=SGD:S000001314,GeneID:854759] [protein=ribosomal 60S subunit protein L34B] [protein_id=NP_012212.1] [location=complement(join(256226..256554,257027..257063))] [gbkey=CDS]",0.6238403810354058
2808,"lcl|NC_001141.2_cds_NP_012213.3_2809 [gene=MMF1] [locus_tag=YIL051C] [db_xref=SGD:S000001313,GeneID:854760] [protein=isoleucine biosynthesis protein MMF1] [protein_id=NP_012213.3] [location=complement(257843..258280)] [gbkey=CDS]",0.5060273708828709
2809,"lcl|NC_001141.2_cds_NP_012214.3_2810 [gene=PCL7] [locus_tag=YIL050W] [db_xref=SGD:S000001312,GeneID:854761] [protein=Pcl7p] [protein_id=NP_012214.3] [location=258913..259770] [gbkey=CDS]",0.38088043163095436
2810,"lcl|NC_001141.2_cds_NP_012215.1_2811 [gene=DFG10] [locus_tag=YIL049W] [db_xref=SGD:S000001311,GeneID:854762] [protein=putative polyprenol reductase] [protein_id=NP_012215.1] [location=260158..260919] [gbkey=CDS]",0.3472997141153671
2811,"lcl|NC_001141.2_cds_NP_012216.1_2812 [gene=NEO1] [locus_tag=YIL048W] [db_xref=SGD:S000001310,GeneID:854763] [protein=putative aminophospholipid-translocating P4-type ATPase NEO1] [protein_id=NP_012216.1] [location=261437..264892] [gbkey=CDS]",0.4216740092041256
2812,"lcl|NC_001141.2_cds_NP_012217.3_2813 [gene=SYG1] [locus_tag=YIL047C] [db_xref=SGD:S000001309,GeneID:854764] [protein=Syg1p] [protein_id=NP_012217.3] [location=complement(265115..267823)] [gbkey=CDS]",0.3605956945386188
2813,"lcl|NC_001141.2_cds_NP_878097.1_2814 [locus_tag=YIL046W-A] [db_xref=SGD:S000028836,GeneID:1466492] [protein=uncharacterized protein] [protein_id=NP_878097.1] [location=268309..268473] [gbkey=CDS]",0.2926284453221966
2814,"lcl|NC_001141.2_cds_NP_012218.1_2815 [gene=MET30] [locus_tag=YIL046W] [db_xref=SGD:S000001308,GeneID:854765] [protein=ubiquitin-binding SDF ubiquitin ligase complex subunit MET30] [protein_id=NP_012218.1] [location=268651..270573] [gbkey=CDS]",0.340185790675499
2815,"lcl|NC_001141.2_cds_NP_012219.3_2816 [gene=PIG2] [locus_tag=YIL045W] [db_xref=SGD:S000001307,GeneID:854766] [protein=putative protein phosphatase regulator PIG2] [protein_id=NP_012219.3] [location=271161..272777] [gbkey=CDS]",0.4024344612064165
2816,"lcl|NC_001141.2_cds_NP_012220.3_2817 [gene=AGE2] [locus_tag=YIL044C] [db_xref=SGD:S000001306,GeneID:854767] [protein=GTPase-activating protein AGE2] [protein_id=NP_012220.3] [location=complement(272950..273846)] [gbkey=CDS]",0.38067074618401686
2817,"lcl|NC_001141.2_cds_NP_012221.2_2818 [gene=CBR1] [locus_tag=YIL043C] [db_xref=SGD:S000001305,GeneID:854768] [protein=cytochrome-b5 reductase] [protein_id=NP_012221.2] [location=complement(274072..274926)] [gbkey=CDS]",0.3952691080371701
2818,"lcl|NC_001141.2_cds_NP_012222.1_2819 [gene=PKP1] [locus_tag=YIL042C] [db_xref=SGD:S000001304,GeneID:854769] [protein=protein kinase PKP1] [protein_id=NP_012222.1] [location=complement(275108..276292)] [gbkey=CDS]",0.3044026821578852
2819,"lcl|NC_001141.2_cds_NP_012223.3_2820 [gene=GVP36] [locus_tag=YIL041W] [db_xref=SGD:S000001303,GeneID:854770] [protein=Gvp36p] [protein_id=NP_012223.3] [location=276525..277505] [gbkey=CDS]",0.4412362199860461
2820,"lcl|NC_001141.2_cds_NP_012224.1_2821 [gene=APQ12] [locus_tag=YIL040W] [db_xref=SGD:S000001302,GeneID:854771] [protein=Apq12p] [protein_id=NP_012224.1] [location=277723..278139] [gbkey=CDS]",0.399484018683978
2821,"lcl|NC_001141.2_cds_NP_012225.1_2822 [gene=TED1] [locus_tag=YIL039W] [db_xref=SGD:S000001301,GeneID:854772] [protein=Ted1p] [protein_id=NP_012225.1] [location=278426..279847] [gbkey=CDS]",0.4403045883678409
2822,"lcl|NC_001141.2_cds_NP_012226.3_2823 [gene=NOT3] [locus_tag=YIL038C] [db_xref=SGD:S000001300,GeneID:854773] [protein=CCR4-NOT core subunit NOT3] [protein_id=NP_012226.3] [location=complement(280142..282652)] [gbkey=CDS]",0.39852959264871146
2823,"lcl|NC_001141.2_cds_NP_012227.3_2824 [gene=PRM2] [locus_tag=YIL037C] [db_xref=SGD:S000001299,GeneID:854774] [protein=pheromone-regulated protein PRM2] [protein_id=NP_012227.3] [location=complement(283029..284999)] [gbkey=CDS]",0.36063729240354725
2824,"lcl|NC_001141.2_cds_NP_012228.1_2825 [gene=CST6] [locus_tag=YIL036W] [db_xref=SGD:S000001298,GeneID:854775] [protein=Cst6p] [protein_id=NP_012228.1] [location=285666..287429] [gbkey=CDS]",0.3921406364505736
2825,"lcl|NC_001141.2_cds_NP_012229.1_2826 [gene=CKA1] [locus_tag=YIL035C] [db_xref=SGD:S000001297,GeneID:854776] [protein=casein kinase 2 catalytic subunit CKA1] [protein_id=NP_012229.1] [location=complement(287790..288908)] [gbkey=CDS]",0.43447655571580124
2826,"lcl|NC_001141.2_cds_NP_012230.3_2827 [gene=CAP2] [locus_tag=YIL034C] [db_xref=SGD:S000001296,GeneID:854777] [protein=F-actin-capping protein subunit beta] [protein_id=NP_012230.3] [location=complement(289226..290089)] [gbkey=CDS]",0.4166400899554271
2827,"lcl|NC_001141.2_cds_NP_012231.1_2828 [gene=BCY1] [locus_tag=YIL033C] [db_xref=SGD:S000001295,GeneID:854778] [protein=cAMP-dependent protein kinase regulatory subunit BCY1] [protein_id=NP_012231.1] [location=complement(290419..291669)] [gbkey=CDS]",0.3898362429054532
2828,"lcl|NC_001141.2_cds_NP_012233.1_2829 [gene=ULP2] [locus_tag=YIL031W] [db_xref=SGD:S000001293,GeneID:854780] [protein=SUMO protease ULP2] [protein_id=NP_012233.1] [location=292633..295737] [gbkey=CDS]",0.402572975404756
2829,"lcl|NC_001141.2_cds_NP_012234.3_2830 [gene=SSM4] [locus_tag=YIL030C] [db_xref=SGD:S000001292,GeneID:854781] [protein=E3 ubiquitin-protein ligase SSM4] [protein_id=NP_012234.3] [location=complement(296050..300009)] [gbkey=CDS]",0.4176921008362063
2830,"lcl|NC_001141.2_cds_NP_012235.3_2831 [gene=EMA17] [locus_tag=YIL029C] [db_xref=SGD:S000001291,GeneID:854783] [protein=Ema17p] [protein_id=NP_012235.3] [location=complement(300829..301257)] [gbkey=CDS]",0.3547256825933063
2831,"lcl|NC_001141.2_cds_NP_012237.1_2832 [gene=EMC5] [locus_tag=YIL027C] [db_xref=SGD:S000001289,GeneID:854785] [protein=Emc5p] [protein_id=NP_012237.1] [location=complement(303679..304104)] [gbkey=CDS]",0.3834692137058356
2832,"lcl|NC_001141.2_cds_NP_012238.1_2833 [gene=IRR1] [locus_tag=YIL026C] [db_xref=SGD:S000001288,GeneID:854786] [protein=Irr1p] [protein_id=NP_012238.1] [location=complement(304477..307929)] [gbkey=CDS]",0.41536616436948887
2833,"lcl|NC_001141.2_cds_NP_012240.3_2834 [locus_tag=YIL024C] [db_xref=SGD:S000001286,GeneID:854788] [protein=uncharacterized protein] [protein_id=NP_012240.3] [location=complement(308602..309171)] [gbkey=CDS]",0.3870308856394981
2834,"lcl|NC_001141.2_cds_NP_012241.1_2835 [gene=YKE4] [locus_tag=YIL023C] [db_xref=SGD:S000001285,GeneID:854789] [protein=Zn(2+) transporter YKE4] [protein_id=NP_012241.1] [location=complement(309386..310426)] [gbkey=CDS]",0.3049748224732574
2835,"lcl|NC_001141.2_cds_NP_012242.1_2836 [gene=TIM44] [locus_tag=YIL022W] [db_xref=SGD:S000001284,GeneID:854790] [protein=protein translocase subunit TIM44] [protein_id=NP_012242.1] [location=311165..312460] [gbkey=CDS]",0.3844467084178079
2836,"lcl|NC_001141.2_cds_NP_012243.3_2837 [gene=RPB3] [locus_tag=YIL021W] [db_xref=SGD:S000001283,GeneID:854791] [protein=DNA-directed RNA polymerase II core subunit RPB3] [protein_id=NP_012243.3] [location=312905..313861] [gbkey=CDS]",0.422985444912754
2837,"lcl|NC_001141.2_cds_NP_012244.3_2838 [gene=HIS6] [locus_tag=YIL020C] [db_xref=SGD:S000001282,GeneID:854792] [protein=1-(5-phosphoribosyl)-5- ((5-phosphoribosylamino)methylideneamino)imidazole-4-carboxamide isomerase HIS6] [protein_id=NP_012244.3] [location=complement(314035..314820)] [gbkey=CDS]",0.4154667489945327
2838,"lcl|NC_001141.2_cds_NP_012245.1_2839 [gene=FAF1] [locus_tag=YIL019W] [db_xref=SGD:S000001281,GeneID:854793] [protein=Faf1p] [protein_id=NP_012245.1] [location=315093..316133] [gbkey=CDS]",0.41501717217480627
2839,"lcl|NC_001141.2_cds_NP_012246.1_2840 [gene=RPL2B] [locus_tag=YIL018W] [db_xref=SGD:S000001280,GeneID:854794] [protein=ribosomal 60S subunit protein L2B] [protein_id=NP_012246.1] [location=join(316768..316771,317172..317932)] [gbkey=CDS]",0.6371627701454576
2840,"lcl|NC_001141.2_cds_NP_012247.3_2841 [gene=VID28] [locus_tag=YIL017C] [db_xref=SGD:S000001279,GeneID:854795] [protein=glucose-induced degradation complex subunit VID28] [protein_id=NP_012247.3] [location=complement(318200..320965)] [gbkey=CDS]",0.36616526561815477
2841,"lcl|NC_001141.2_cds_NP_012248.1_2842 [gene=SNL1] [locus_tag=YIL016W] [db_xref=SGD:S000001278,GeneID:854796] [protein=Snl1p] [protein_id=NP_012248.1] [location=321454..321933] [gbkey=CDS]",0.39809669254316954
2842,"lcl|NC_001141.2_cds_NP_012249.1_2843 [gene=BAR1] [locus_tag=YIL015W] [db_xref=SGD:S000001277,GeneID:854797] [protein=aspartyl protease BAR1] [protein_id=NP_012249.1] [location=322342..324105] [gbkey=CDS]",0.38486144181984633
2843,"lcl|NC_001141.2_cds_NP_012250.3_2844 [locus_tag=YIL014C-A] [db_xref=SGD:S000003536,GeneID:854799] [protein=uncharacterized protein] [protein_id=NP_012250.3] [location=complement(325212..325526)] [gbkey=CDS]",0.38979976134377065
2844,"lcl|NC_001141.2_cds_NP_012251.3_2845 [gene=MNT3] [locus_tag=YIL014W] [db_xref=SGD:S000001276,GeneID:854801] [protein=alpha-1,3-mannosyltransferase MNT3] [protein_id=NP_012251.3] [location=326103..327995] [gbkey=CDS]",0.4069151168506081
2845,"lcl|NC_001141.2_cds_NP_012252.1_2846 [gene=PDR11] [locus_tag=YIL013C] [db_xref=SGD:S000001275,GeneID:854802] [protein=ATP-binding cassette multidrug transporter PDR11] [protein_id=NP_012252.1] [location=complement(328207..332442)] [gbkey=CDS]",0.41667060762827945
2846,"lcl|NC_001141.2_cds_NP_001335785.1_2847 [locus_tag=YIL012W] [db_xref=SGD:S000001274,GeneID:854803] [protein=uncharacterized protein] [protein_id=NP_001335785.1] [location=333011..333352] [gbkey=CDS]",0.3299599188428901
2847,"lcl|NC_001141.2_cds_NP_012254.1_2848 [gene=TIR3] [locus_tag=YIL011W] [db_xref=SGD:S000001273,GeneID:854804] [protein=Tir3p] [protein_id=NP_012254.1] [location=333727..334536] [gbkey=CDS]",0.5665520570688862
2848,"lcl|NC_001141.2_cds_NP_012255.3_2849 [gene=DOT5] [locus_tag=YIL010W] [db_xref=SGD:S000001272,GeneID:854805] [protein=thioredoxin peroxidase DOT5] [protein_id=NP_012255.3] [location=334882..335529] [gbkey=CDS]",0.3975853286002002
2849,"lcl|NC_001141.2_cds_NP_012256.1_2850 [gene=EST3] [locus_tag=YIL009C-A] [db_xref=SGD:S000006432,GeneID:854806] [protein=telomerase subunit EST3] [exception=ribosomal slippage] [protein_id=NP_012256.1] [location=complement(join(335666..335935,335937..336212))] [gbkey=CDS]",0.364275116548666
2850,"lcl|NC_001141.2_cds_NP_012257.1_2851 [gene=FAA3] [locus_tag=YIL009W] [db_xref=SGD:S000001271,GeneID:854808] [protein=long-chain fatty acid-CoA ligase FAA3] [protein_id=NP_012257.1] [location=339344..341428] [gbkey=CDS]",0.43877424474737436
2851,"lcl|NC_001141.2_cds_NP_012258.3_2852 [gene=URM1] [locus_tag=YIL008W] [db_xref=SGD:S000001270,GeneID:854809] [protein=ubiquitin-related modifier URM1] [protein_id=NP_012258.3] [location=342536..342835] [gbkey=CDS]",0.4790646721659741
2852,"lcl|NC_001141.2_cds_NP_012259.3_2853 [gene=NAS2] [locus_tag=YIL007C] [db_xref=SGD:S000001269,GeneID:854810] [protein=Nas2p] [protein_id=NP_012259.3] [location=complement(342994..343656)] [gbkey=CDS]",0.3663931259024946
2853,"lcl|NC_001141.2_cds_NP_012260.1_2854 [gene=YIA6] [locus_tag=YIL006W] [db_xref=SGD:S000001268,GeneID:854811] [protein=NAD+ transporter] [protein_id=NP_012260.1] [location=344062..345183] [gbkey=CDS]",0.3354364749554963
2854,"lcl|NC_001141.2_cds_NP_012261.1_2855 [gene=EPS1] [locus_tag=YIL005W] [db_xref=SGD:S000001267,GeneID:854812] [protein=protein disulfide isomerase EPS1] [protein_id=NP_012261.1] [location=345692..347797] [gbkey=CDS]",0.4098971506366227
2855,"lcl|NC_001141.2_cds_NP_012262.3_2856 [gene=BET1] [locus_tag=YIL004C] [db_xref=SGD:S000001266,GeneID:854813] [protein=Bet1p] [protein_id=NP_012262.3] [location=complement(join(347946..348363,348495..348505))] [gbkey=CDS]",0.3778130502594773
2856,"lcl|NC_001141.2_cds_NP_012263.1_2857 [gene=CFD1] [locus_tag=YIL003W] [db_xref=SGD:S000001265,GeneID:854814] [protein=iron-sulfur cluster assembly protein CFD1] [protein_id=NP_012263.1] [location=349122..350003] [gbkey=CDS]",0.3533609978497034
2857,"lcl|NC_001141.2_cds_NP_878098.1_2858 [gene=CMI7] [locus_tag=YIL002W-A] [db_xref=SGD:S000028835,GeneID:1466493] [protein=Cmi7p] [protein_id=NP_878098.1] [location=350301..350510] [gbkey=CDS]",0.44557096122018675
2858,"lcl|NC_001141.2_cds_NP_012264.3_2859 [gene=INP51] [locus_tag=YIL002C] [db_xref=SGD:S000001264,GeneID:854815] [protein=phosphoinositide 5-phosphatase INP51] [protein_id=NP_012264.3] [location=complement(350591..353431)] [gbkey=CDS]",0.386229102903079
2859,"lcl|NC_001141.2_cds_NP_012265.3_2860 [locus_tag=YIL001W] [db_xref=SGD:S000001263,GeneID:854816] [protein=uncharacterized protein] [protein_id=NP_012265.3] [location=353940..355481] [gbkey=CDS]",0.37403230415550076
2860,"lcl|NC_001141.2_cds_NP_012266.1_2861 [gene=SGN1] [locus_tag=YIR001C] [db_xref=SGD:S000001440,GeneID:854817] [protein=Sgn1p] [protein_id=NP_012266.1] [location=complement(356143..356895)] [gbkey=CDS]",0.39613601535087933
2861,"lcl|NC_001141.2_cds_NP_012267.1_2862 [gene=MPH1] [locus_tag=YIR002C] [db_xref=SGD:S000001441,GeneID:854818] [protein=3'-5' DNA helicase] [protein_id=NP_012267.1] [location=complement(357415..360396)] [gbkey=CDS]",0.41186183257346587
2862,"lcl|NC_001141.2_cds_NP_012268.3_2863 [gene=AIM21] [locus_tag=YIR003W] [db_xref=SGD:S000001442,GeneID:854819] [protein=Aim21p] [protein_id=NP_012268.3] [location=360885..362924] [gbkey=CDS]",0.3874849510753077
2863,"lcl|NC_001141.2_cds_NP_012269.1_2864 [gene=DJP1] [locus_tag=YIR004W] [db_xref=SGD:S000001443,GeneID:854820] [protein=Djp1p] [protein_id=NP_012269.1] [location=363221..364519] [gbkey=CDS]",0.43445010026957576
2864,"lcl|NC_001141.2_cds_NP_012270.1_2865 [gene=IST3] [locus_tag=YIR005W] [db_xref=SGD:S000001444,GeneID:854821] [protein=U2 snRNP complex subunit IST3] [protein_id=NP_012270.1] [location=364889..365335] [gbkey=CDS]",0.40310189049126044
2865,"lcl|NC_001141.2_cds_NP_012271.3_2866 [gene=PAN1] [locus_tag=YIR006C] [db_xref=SGD:S000001445,GeneID:854822] [protein=Pan1p] [protein_id=NP_012271.3] [location=complement(365466..369908)] [gbkey=CDS]",0.40556758299428486
2866,"lcl|NC_001141.2_cds_NP_012272.3_2867 [gene=EGH1] [locus_tag=YIR007W] [db_xref=SGD:S000001446,GeneID:854824] [protein=hydrolase] [protein_id=NP_012272.3] [location=370704..372998] [gbkey=CDS]",0.3844388701491988
2867,"lcl|NC_001141.2_cds_NP_012273.1_2868 [gene=PRI1] [locus_tag=YIR008C] [db_xref=SGD:S000001447,GeneID:854825] [protein=DNA primase subunit PRI1] [protein_id=NP_012273.1] [location=complement(373077..374306)] [gbkey=CDS]",0.40219043832004203
2868,"lcl|NC_001141.2_cds_NP_012274.1_2869 [gene=MSL1] [locus_tag=YIR009W] [db_xref=SGD:S000001448,GeneID:854826] [protein=U2 snRNP complex subunit MSL1] [protein_id=NP_012274.1] [location=374525..374860] [gbkey=CDS]",0.32613261735141896
2869,"lcl|NC_001141.2_cds_NP_012275.3_2870 [gene=DSN1] [locus_tag=YIR010W] [db_xref=SGD:S000001449,GeneID:854827] [protein=MIND complex subunit DSN1] [protein_id=NP_012275.3] [location=375431..377161] [gbkey=CDS]",0.3435045677569552
2870,"lcl|NC_001141.2_cds_NP_012276.1_2871 [gene=STS1] [locus_tag=YIR011C] [db_xref=SGD:S000001450,GeneID:854828] [protein=Sts1p] [protein_id=NP_012276.1] [location=complement(377287..378246)] [gbkey=CDS]",0.3708792292676434
2871,"lcl|NC_001141.2_cds_NP_012277.1_2872 [gene=SQT1] [locus_tag=YIR012W] [db_xref=SGD:S000001451,GeneID:854829] [protein=Sqt1p] [protein_id=NP_012277.1] [location=378486..379781] [gbkey=CDS]",0.41040404498515576
2872,"lcl|NC_001141.2_cds_NP_012278.3_2873 [gene=GAT4] [locus_tag=YIR013C] [db_xref=SGD:S000001452,GeneID:854830] [protein=Gat4p] [protein_id=NP_012278.3] [location=complement(380019..380384)] [gbkey=CDS]",0.3608676777588678
2873,"lcl|NC_001141.2_cds_NP_012279.4_2874 [gene=VLD1] [locus_tag=YIR014W] [db_xref=SGD:S000001453,GeneID:854831] [protein=Vld1p] [protein_id=NP_012279.4] [location=381086..381814] [gbkey=CDS]",0.28957697007382616
2874,"lcl|NC_001141.2_cds_NP_012280.1_2875 [gene=RPR2] [locus_tag=YIR015W] [db_xref=SGD:S000001454,GeneID:854832] [protein=ribonuclease P protein subunit RPR2] [protein_id=NP_012280.1] [location=381948..382382] [gbkey=CDS]",0.3298891006608685
2875,"lcl|NC_001141.2_cds_NP_012281.1_2876 [locus_tag=YIR016W] [db_xref=SGD:S000001455,GeneID:854833] [protein=uncharacterized protein] [protein_id=NP_012281.1] [location=382628..383425] [gbkey=CDS]",0.32767333189391273
2876,"lcl|NC_001141.2_cds_NP_012282.3_2877 [gene=MET28] [locus_tag=YIR017C] [db_xref=SGD:S000001456,GeneID:854834] [protein=Met28p] [protein_id=NP_012282.3] [location=complement(383556..384119)] [gbkey=CDS]",0.33860747208318215
2877,"lcl|NC_001141.2_cds_NP_012283.1_2878 [gene=YAP5] [locus_tag=YIR018W] [db_xref=SGD:S000001457,GeneID:854835] [protein=Yap5p] [protein_id=NP_012283.1] [location=384609..385346] [gbkey=CDS]",0.3248978196438926
2878,"lcl|NC_001141.2_cds_NP_878099.1_2879 [locus_tag=YIR018C-A] [db_xref=SGD:S000028837,GeneID:1466494] [protein=uncharacterized protein] [protein_id=NP_878099.1] [location=complement(385564..385701)] [gbkey=CDS]",0.3490854184454051
2879,"lcl|NC_001141.2_cds_NP_012284.3_2880 [gene=FLO11] [locus_tag=YIR019C] [db_xref=SGD:S000001458,GeneID:854836] [protein=Flo11p] [protein_id=NP_012284.3] [location=complement(389572..393675)] [gbkey=CDS]",0.4891033957666505
